Country,Year,POP,GDP,Wage,Hours,UnionDensity,DispInc,TAX,Tech
AUS,1990,17065128,564091.052,39875.3457023889,1853,41.299999,,22.3441138,1.259876714477
AUS,1991,17284036,566425.15,39685.2596299508,1854,42,,20.6790438,
AUS,1992,17478635,589272.289,40481.9942762401,1846,39.200001,,20.0170953,1.46209830016892
AUS,1993,17634808,612728.117,40854.7038466573,1856,37.700001,,20.1960237,
AUS,1994,17805468,636219.075,41131.5756387698,1874,33.799999,,21.2133038,1.50973214953687
AUS,1995,18004882,660741.63,40973.5289636498,1870,32.900002,,21.9280173,
AUS,1996,18224767,686565.335,42187.475278892,1862,31.200001,,22.4295009,1.58339164870311
AUS,1997,18423037,718243.539,43450.0360242148,1861,30.299999,,22.2711559,
AUS,1998,18607584,753700.887,44066.5199498077,1850,28.1,,22.7925585,1.43809230481455
AUS,1999,18812264,783188.89,45103.5014853406,1856,26,,23.2039143,
AUS,2000,19028802,799152.635,45201.3198979376,1852,24.9,,24.9155045,1.47746452105193
AUS,2001,19274701,831234.83,45693.2368983185,1829,24.6,,23.609452,
AUS,2002,19495210,857088.936,46007.8194769526,1818,23.200001,,24.3561476,1.64947063523772
AUS,2003,19720737,893133.356,46545.9762787039,1807,23.200001,,24.3283986,
AUS,2004,19932722,921359.392,47994.2551304069,1811,22.799999,28482,24.8157464,1.73124480279627
AUS,2005,20176844,946483.881,48614.8923837984,1808,22.5,28737,24.5664778,
AUS,2006,20450966,982152.008,48929.0689909993,1802,20.4,29790,23.9346287,2.0041726755096
AUS,2007,20827622,1017283.731,50279.2482768596,1803,18.799999,30927,24.0780285,
AUS,2008,21249199,1036274.71,50684.7693032932,1799,18.799999,32491,21.8582782,2.24570188351341
AUS,2009,21691653,1058786.09,50225.1928494414,1767,19.6,32219,20.3513496,
AUS,2010,22031750,1084935.42,51957.4061139585,1778,18.4,33523,20.1842835,2.18230410088224
AUS,2011,22340024,1127436.273,53600.6798454773,1774,18.4,34062,20.918025,2.11403053636714
AUS,2012,22733465,1156752.005,53919.3282440152,1771,18.200001,33629,21.764516,
AUS,2013,23128129,1186398.767,53672.2717426346,1766,17,34011,21.7616985,2.09389251374701
AUS,2014,23475686,1212169.777,54085.1342419058,1755,15.1,34470,21.6419909,
AUS,2015,23815995,1245403.146,53635.8414091431,1751,,34462,22.0077027,1.8774454842917
AUS,2016,24190907,1273996.692,53724.0891622131,1739,14.6,34729,21.8377969,
AUS,2017,24601860,1310572.786,53437.0587542119,1738,,34976,22.9206394,1.78852728610378
AUS,2018,24982688,1338267.148,53514.8272246821,1733,13.7,35386,23.1457279,
AUS,2019,25365745,1338215.804,54020.7914912353,1722,,36510,22.365723,
AUT,1990,7677850,240629.05,42551.7590367744,,46.799999,,19.7735912,1.35049262497982
AUT,1991,7754891,248910.606,43881.8669702909,,45.5,,19.9368325,1.42731437094813
AUT,1992,7840709,254121.611,44765.9262872876,,44.5,,20.8473747,1.41444162272791
AUT,1993,7905632,255460.347,45130.9157654398,,44,,21.0063844,1.43126594165034
AUT,1994,7936118,261596.808,45585.6229416628,,41.5,,20.734915,1.50971321529818
AUT,1995,7948278,268576.168,45952.8670777328,1653,41.099998,,26.6825965,1.52975432983926
AUT,1996,7959016,274886.456,45628.6027110581,1683,40.099998,,28.0871846,1.58076919537147
AUT,1997,7968041,280641.478,45227.5798086875,1691,38.900002,,28.9471157,1.65491086019058
AUT,1998,7976789,290692.444,46686.6362023384,1671,38.400002,,29.0397978,1.73154759330961
AUT,1999,7992323,301030.43,47726.933898762,1675,37.900002,,28.7605831,1.84537125182573
AUT,2000,8011566,311192.381,47860.0986214107,1675,36.900002,,28.3370522,1.88602424420832
AUT,2001,8042293,315135.712,47714.711314757,1663,36.200001,,30.1982217,1.99210448081461
AUT,2002,8082121,320340.348,48453.1637884007,1661,36,,29.1713731,2.06598383788809
AUT,2003,8118245,323356.259,48581.8194610465,1652,34.599998,,28.8241717,2.17455641590277
AUT,2004,8169441,332200.442,49484.4436736349,1655,34.799999,31291,28.4584649,2.16611664552492
AUT,2005,8225278,339655.237,49763.891701897,1632,33.799999,32271,27.5632451,2.37323990476357
AUT,2006,8267948,351387.071,50524.506564447,1617,31.6,33010,27.0677385,2.35922709819809
AUT,2007,8295189,364484.726,50814.3254362109,1606,30.4,33684,27.3664245,2.41843231712657
AUT,2008,8321541,369807.747,51677.7103028473,1599,29.6,33995,28.0430105,2.5694481629698
AUT,2009,8341483,355886.046,52578.2720365933,1558,29.299999,33903,27.1964625,2.59673677655242
AUT,2010,8361069,362424.006,52334.2945796686,1552,28.9,33591,27.2571887,2.72610057349756
AUT,2011,8388534,373016.925,51755.1160926445,1557,28.299999,33369,27.4119882,2.66867789645755
AUT,2012,8426311,375555.102,52070.6677358327,1535,28,33682,27.9411226,2.91471878002482
AUT,2013,8477230,375650.886,52128.1355266082,1520,27.799999,33017,28.4927784,2.95491836935052
AUT,2014,8543932,378134.963,52309.6551884715,1510,27.700001,33032,28.5098416,3.08428672143724
AUT,2015,8629519,381971.149,52686.0439604668,1495,27.4,32689,28.932642,3.04969049949657
AUT,2016,8739806,389570.225,53169.9778598907,1507,26.9,33114,27.5386823,3.1165470454446
AUT,2017,8795073,398368.95,53136.3529599885,1498,26.700001,33412,27.538218,3.05673430582871
AUT,2018,8837707,408334.528,53325.4860218118,1502,26.299999,33661,27.5089969,3.09108147668676
AUT,2019,8877637,414423.657,53690.0313784628,1509,26.299999,34088,27.6450013,3.12927705163158
BEL,1990,9967378,293456.205,43271.9619113889,1662.9,50.599998,,24.9914137,
BEL,1991,10004486,298835.475,45174.1667647885,1625.8,51.700001,,24.5820985,1.55895443854328
BEL,1992,10045165,303409.615,46624.4713756495,1602.7,51,,24.0423606,
BEL,1993,10084479,300491.199,47603.7793088088,1558.6,52.599998,,25.1973559,1.63679843977686
BEL,1994,10115601,310187.965,48527.8309553806,1558.6,53.400002,,25.5248841,1.62722728413134
BEL,1995,10136814,317585.195,48363.4964937424,1578,55.700001,,25.7545403,1.64728531311123
BEL,1996,10156641,321781.927,48971.4639416815,1575,55.900002,,26.0809447,1.74298579592519
BEL,1997,10181246,333989.232,49593.7397022466,1582,56.200001,,26.41736,1.80971431132768
BEL,1998,10203012,340541.46,49621.631242538,1574,56.5,,26.9933257,1.83825100209007
BEL,1999,10226419,352605.97,52390.4274061264,1575,56.200001,,26.828007,1.90564580566189
BEL,2000,10251247,365711.204,51921.816962016,1589,56.599998,,27.0851373,1.93619516589671
BEL,2001,10286571,369732.633,52081.9379392926,1581,57.599998,,26.5621377,2.0327916505539
BEL,2002,10332783,376043.543,53422.8940119239,1594,56.900002,,25.4265324,1.90324791270747
BEL,2003,10376130,379946.809,53743.6339194443,1598,55.400002,,24.9240932,1.84119500416429
BEL,2004,10421133,393515.486,53463.2312244709,1588,55.299999,29690,25.2861249,1.82050497301897
BEL,2005,10478617,402651.881,52969.1503587303,1578,54.900002,29802,25.2794822,1.79060640173966
BEL,2006,10547956,412928.966,53327.4499316515,1592,53.799999,30279,25.1127551,1.82269277552156
BEL,2007,10625701,428111.873,53224.860382965,1594,53.599998,30774,24.6951783,1.84999463067951
BEL,2008,10709976,430025.228,53452.9296076202,1582,53.400002,31216,25.1030937,1.93683938647268
BEL,2009,10796498,421335.523,54193.8290817752,1563,53.799999,31278,23.5880566,1.99859844697766
BEL,2010,10895589,433403.806,53969.0247192277,1574,53,30822,24.1765644,2.06187639426216
BEL,2011,10993616,440747.893,54520.1406100755,1590,54.200001,30516,24.5037474,2.17332441767619
BEL,2012,11067748,444005.978,54950.8724902214,1587,54.099998,30587,25.2772126,2.28114063401875
BEL,2013,11125033,446045.041,55503.3675184005,1586,53.299999,30551,25.6606852,2.330725157809
BEL,2014,11179778,453086.01,55808.7979316441,1582,52.900002,30619,25.6809063,2.37001632492836
BEL,2015,11238474,462335.575,55427.2863649154,1575,52.299999,30683,23.980169,2.42816558811658
BEL,2016,11295003,468191.917,55525.9899435912,1574,51.599998,31011,21.9372064,2.52337710682044
BEL,2017,11349081,475774.661,55130.1819736769,1578,50.700001,31410,22.5121846,2.66666179830091
BEL,2018,11403740,484429.971,55387.6952980387,1580,50,31625,23.0264303,2.85819170271918
BEL,2019,11462023,494843.082,56021.805353764,1576,49.099998,32216,21.6766427,3.17205857284532
FRA,1990,56708826,1661090.956,34779.553800201,1645,10.7,,18.9929174,2.27415207138559
FRA,1991,58425681,1678502.11,35182.9108112945,1638,10.4,,19.2002053,2.27747064032866
FRA,1992,58711615,1705347.111,35576.979010678,1635,10.4,,18.3290201,2.2830885181298
FRA,1993,58961049,1694626.167,35989.3764923616,1627,10,,17.837826,2.31881228873699
FRA,1994,59175335,1734591.251,36137.6494858234,1623,,,17.8650729,2.26842574739356
FRA,1995,59383991,1771133.802,36676.7956154132,1601,,,18.0449128,2.24107915089639
FRA,1996,59589289,1796159.811,36779.1987687957,1597,10.8,,18.6031083,2.22279940196412
FRA,1997,59795263,1838123.43,37192.511516323,1596,10.5,,18.769579,2.14698921561878
FRA,1998,60011008,1904087.42,37763.6773965466,1585,10.5,,18.6261073,2.0947576357205
FRA,1999,60315406,1969233.368,38596.8540006405,1578,10.8,,19.1292856,2.10766738341712
FRA,2000,60724780,2046499.571,38782.1155835131,1558,10.8,,18.2812419,2.09346097789441
FRA,2001,61163237,2087096.421,39027.4067529322,1538,10.8,,17.8545313,2.13804251722793
FRA,2002,61604550,2110796.058,40080.973866655,1504,10.8,,17.1350504,2.17449451420776
FRA,2003,62037544,2128171.303,40405.5055288181,1507,10.8,,16.6887456,2.11993720847801
FRA,2004,62490800,2188393.293,41068.0709646522,1531,10.5,28378,17.5949799,2.09461284410561
FRA,2005,62958328,2224791.088,41561.9605502097,1532,10.5,28511,17.0638228,2.05150582335969
FRA,2006,63393406,2279283.421,42027.7128210275,1515,,29026,16.2473737,2.05093799153857
FRA,2007,63781275,2334550.032,42184.5668291047,1537,,29690,15.5263032,2.02451299604401
FRA,2008,64133174,2340501.873,42102.2967323037,1543,10.6,29681,14.9232576,2.06116919463155
FRA,2009,64458715,2273251.909,43441.63850086,1531,,30066,13.1591668,2.21206518000725
FRA,2010,64773169,2317567.537,44324.9511611263,1540,10.8,30449,15.0146169,2.17857321921787
FRA,2011,65087317,2368384.855,44255.6792311367,1546,,30405,14.4393449,2.19161452586975
FRA,2012,65402998,2375801.091,44552.4695964852,1541,,30279,14.8294431,2.22706582331325
FRA,2013,65735961,2389493.467,44926.6938878833,1526,11,29946,15.4376865,2.23702513096375
FRA,2014,66276671,2412341.398,45236.7715370061,1518,,30207,15.1654251,2.2759166699616
FRA,2015,66512558,2439188.643,45679.6770089977,1519,,30383,15.1223235,2.26703077466121
FRA,2016,66688563,2465909.086,46214.2570421327,1522,10.8,30783,15.1467082,2.22238389099287
FRA,2017,66883314,2522413.42,46852.3529811014,1508,,31157,15.7359564,2.20348278500916
FRA,2018,67068133,2569458.097,46866.5200153424,1514,,31403,15.4068072,2.19342961085022
FRA,2019,67215667,2616812.486,47112.3891580859,1511,,31925,14.6289744,2.19625416803582
DEU,1990,79433034,2342139.256,,,31.200001,,11.0153842,2.60587943582208
DEU,1991,80013901,2461781.854,40190.8651370532,1554.1,36,,11.2457453,2.38665657712196
DEU,1992,80624601,2509123.804,42561.7646308136,1565.1,33.900002,,11.6006897,2.27303902582753
DEU,1993,81156368,2484613.432,42844.2547655193,1540.2,31.799999,,11.2420028,2.20596853931429
DEU,1994,81438346,2544042.704,42937.8809719562,1536.6,30.4,,11.4854341,2.12630002918751
DEU,1995,81678046,2583326.45,43852.9365835218,1530.6,29.200001,,11.4134394,2.13519811465156
DEU,1996,81914834,2604143.486,44362.984969703,1516.8,27.799999,,10.6016866,2.14461147716745
DEU,1997,82034775,2650813.925,44181.0579403052,1507.7,27,,10.3366134,2.18832129107921
DEU,1998,82047197,2704199.536,44722.7416990888,1504.5,25.9,,10.4172148,2.21612930769154
DEU,1999,82100243,2755234.844,45326.9059987319,1491.5,25.299999,,10.9845778,2.34779235535184
DEU,2000,82211501,2835481.14,45583.7242601558,1465.9,24.6,,11.1345233,2.40981736199024
DEU,2001,82349926,2883158.862,45929.7420664934,1458.2,23.700001,,10.7314881,2.40437243963287
DEU,2002,82488493,2877450.961,46206.9408845997,1448.9,23.5,,10.570351,2.4362209979437
DEU,2003,82534175,2857305.447,46361.3964338503,1443.4,23,,10.6818685,2.47461387159348
DEU,2004,82516268,2890881.304,46363.3180368231,1442.6,22.200001,29902,10.1498771,2.43518832982692
DEU,2005,82469421,2912034.09,46553.2012381216,1432.4,21.5,30161,10.3722398,2.44192827894822
DEU,2006,82376447,3023170.179,46546.4614941587,1453.2,20.6,30533,10.6343603,2.47231547788753
DEU,2007,82266373,3113153.483,46415.4101855891,1454.1,19.799999,30653,11.1260427,2.46048056650197
DEU,2008,82110097,3143035.994,46632.7284690971,1447.3,19,30991,11.2656637,2.61513302624397
DEU,2009,81902308,2964076.669,46645.9630877211,1405,18.799999,31000,11.4185949,2.74266255882702
DEU,2010,81776936,3087971.591,47054.1004687921,1425.7,18.9,31336,11.0415692,2.73023738816097
DEU,2011,80274981,3209180.426,48025.5752898189,1426.9,18.4,31849,11.3541558,2.80554628346872
DEU,2012,80425826,3222610.769,48682.5488749339,1408,18.299999,32064,11.5230703,2.88165555073926
DEU,2013,80645605,3236712.633,49158.7072422073,1396.5,18,32076,11.5185587,2.83598654738827
DEU,2014,80982495,3308229.205,50001.0288195043,1400.4,17.700001,32483,11.4066946,2.87784049490509
DEU,2015,81686608,3357585.719,51171.5310086437,1401,17.6,32985,11.3491597,2.93379174404695
DEU,2016,82348669,3432459.876,51901.8195564621,1395.6,17,33746,11.2169749,2.94038918698201
DEU,2017,82657000,3524457.734,52454.1460775367,1389.1,16.700001,34170,11.1535707,3.05392305191021
DEU,2018,82905788,3562734.209,53220.549493405,1386.9,16.6,34800,11.3698313,3.11848209843255
DEU,2019,83092958,3600339.162,54041.3564696298,1382.8,16.299999,35102,11.3318842,3.19002073034604
