Country,Year,POP,GDP,Wage,Hours,UnionDensity,DispInc,TAX,Tech
ITA,1990,56719239,1559247.756,38893.4280472174,,39,,23.1042457,1.20124646906217
ITA,1991,56758522,1583235.965,39220.176451678,,38.900002,,23.3869385,1.14211049344184
ITA,1992,56797078,1596444.515,39182.2070009401,,39,,25.3888941,1.10373678208253
ITA,1993,56831823,1582829.944,38578.6716734558,,38.700001,,25.9979996,1.05101893550928
ITA,1994,56843400,1616876.99,38079.0988214321,,38.200001,,24.526561,0.98102734821067
ITA,1995,56844301,1663553.589,37245.4432311566,1856.2,37.599998,,24.1298999,0.93356927890827
ITA,1996,56860279,1684627.233,37548.6328972198,1866.2,36.900002,,24.1203371,0.94590337799237
ITA,1997,56890371,1715459.487,38619.2892099363,1859.9,36,,25.0584527,0.98768965062988
ITA,1998,56906744,1746519.856,38744.8195393774,1873.1,35.599998,,23.4253001,1.00486795478375
ITA,1999,56916316,1774913.512,39191.1840278942,1869.9,35.299999,,25.2088119,0.98064969605995
ITA,2000,56942108,1842128.69,39175.2821562418,1850.2,34.799999,,22.615794,1.00363838345941
ITA,2001,56976976,1878075.466,39448.8254069494,1837.6,34.200001,,22.2503498,1.0407037053168
ITA,2002,57089823,1882844.707,39169.3539542759,1826.2,33.700001,,21.4214474,1.08123708719861
ITA,2003,57399187,1885454.836,39063.4423342791,1815.1,33.599998,,21.3434754,1.05894256887465
ITA,2004,57828178,1912296.061,39818.4196982932,1814.6,34,28767,20.7640332,1.05025135662344
ITA,2005,58166684,1927935.754,40350.1182421924,1811.1,33.799999,28784,20.4311588,1.04435132190569
ITA,2006,58399863,1962458.137,40601.7151894201,1811.9,33.599998,28925,21.8611377,1.08401127645318
ITA,2007,58756247,1991641.322,40585.2957626633,1817.7,34,29113,22.1888883,1.12899124730515
ITA,2008,59211183,1972481.477,40537.8311391993,1806.5,33.900002,28480,21.8239285,1.15972442806049
ITA,2009,59555456,1868315.968,40845.5315456669,1775.2,34.700001,27819,22.3794774,1.21787466447265
ITA,2010,59819402,1900325.748,41193.9435646766,1776.8,35.299999,27312,22.1768708,1.21797001811107
ITA,2011,60026844,1913767.386,40534.4044387933,1772.6,35.200001,27041,22.1551333,1.20154846460586
ITA,2012,60191243,1856719.783,39254.8579837149,1733.6,35.5,25619,23.4397565,1.26219042628946
ITA,2013,60311616,1822536.357,39377.5808340605,1719.1,35.700001,25416,23.5959399,1.30107475343533
ITA,2014,60320708,1822453.476,39530.6734636606,1716.3,35.400002,25541,23.1450043,1.33840482053153
ITA,2015,60229599,1836637.711,39878.4517833871,1717.5,34.200001,25834,22.6542026,1.33850442956345
ITA,2016,60115220,1860393.935,40192.9359760561,1721.7,33.599998,26167,24.5441804,1.36642247716517
ITA,2017,60002254,1891422.684,39933.7782410307,1719.2,33.200001,26462,24.1614142,1.37013409245967
ITA,2018,59877216,1908933.682,39984.835445086,1719.4,32.599998,26749,23.7179032,1.4217237416909
ITA,2019,59729077,1916765.623,40145.0764312802,1714.7,32.5,26840,24.1634111,1.46624895341361
POL,1990,38030500,195408.548,,,63.599998,,,0.85915888148051
POL,1991,38108500,181699.507,,,54.299999,,19.9890467,0.72219773392471
POL,1992,38173500,186269.211,,,44.400002,,21.4555133,0.74263108866805
POL,1993,38221000,193232.532,,1901,46.099998,,23.9193509,0.74226736191362
POL,1994,38252000,203459.948,,1938,38.299999,,22.706222,0.68267020882016
POL,1995,38274500,217604.192,16556.4974837401,1901,34.700001,,22.3691532,0.61809540369791
POL,1996,38289000,230911.527,17865.8579008802,1915,32.099998,,21.6558578,0.63936540425148
POL,1997,38292000,245803.157,18793.7393784113,1910,28.700001,,20.9048532,0.64315265355485
POL,1998,38283500,257209.975,19353.860686407,1887,26.1,,20.1527583,0.65970683722531
POL,1999,38270000,269182.65,21031.6505693126,1827,24.700001,,18.0642818,0.68054793708212
POL,2000,38258477.5,281460.141,21130.9063477895,1869,23.5,,16.9608395,0.64077607641055
POL,2001,38248076,285002.255,22338.1563025665,1855,22.299999,,16.0559556,0.62158690189214
POL,2002,38232301,290804.616,22272.0594165356,1850,22.799999,,16.8407587,0.55674982209122
POL,2003,38195177,300978.114,22539.4934300052,1859,22.9,,16.7213204,0.53806164655221
POL,2004,38180249,315975.328,22041.9676898839,1859,22.9,13883,15.6896809,0.55249702333427
POL,2005,38161313,327056.108,21996.4845110157,1855,23.799999,14040,16.473807,0.56277952207404
POL,2006,38132277,347108.37,22139.2430554731,1850,17.9,14766,17.155104,0.55102199206868
POL,2007,38115967,371619.578,22849.7029460017,1850,16.700001,15433,18.0865308,0.56193305645099
POL,2008,38115909,387227.484,24069.8666402046,1846,15.7,16100,18.2673691,0.59943791513654
POL,2009,38153389,398194.455,24006.8531436516,1834,15.4,16914,16.0518941,0.66105938302874
POL,2010,38516689,413089.004,24687.9147398017,1831,17.4,17359,16.4776576,0.71992557594323
POL,2011,38525670,432742.274,24657.947290003,1822,17.299999,17417,16.6556674,0.74663424588133
POL,2012,38533789,438475.66,24406.4036465033,1822,16.6,17534,15.9934263,0.88410303540256
POL,2013,38502396,443411.858,24671.2251179612,1817,,17802,15.5890119,0.87590877402649
POL,2014,38483957,458392.89,25197.7378991008,1822,16.5,18377,15.6175274,0.94482142815402
POL,2015,38454576,477811.911,25854.4755586001,1862,,19120,15.6868646,1.00275274386046
POL,2016,38426809,492823.451,27144.6525145949,1831,14.1,20109,16.2305398,0.96287229264277
POL,2017,38422346,516630.057,28294.2608185384,1808,13.4,20875,16.7944578,1.03418122608156
POL,2018,38413139,544288.898,30212.1776262265,1785,,21489,17.3956838,1.20891476299224
POL,2019,38386476,570115.135,31958.8646972613,1781,,22695,17.3008971,1.3206354965269
ESP,1990,38860827,737315.956,35714.9885639942,1762.9,14.1,,16.3343924,0.77861812875855
ESP,1991,38941622,756088.025,36857.2126280692,1772,16.6,,16.5002813,0.79932364365871
ESP,1992,39147940,763113.711,38219.1466425834,1763.9,18.9,,16.8171767,0.83589814279371
ESP,1993,39356082,755242.256,38827.6303535086,1755.8,20.4,,15.7317505,0.8341136211501
ESP,1994,39547353,773241.154,39235.3541793084,1754.8,20.1,,15.8197267,0.7712562288412
ESP,1995,39718895,794563.233,38456.0652072193,1754.8,18.6,,15.9939034,0.77077739372281
ESP,1996,39884246,815702.782,38976.5421959654,1749.7,18.200001,,16.033017,0.7875327083031
ESP,1997,40049974,845904.832,39017.0170924806,1749.7,17.6,,15.8099478,0.77780654854526
ESP,1998,40214066,883065.748,39225.5332917929,1753.8,18.200001,,16.2478664,0.84803508072943
ESP,1999,40369667,922719.738,39206.2238299561,1753.8,17.799999,,16.2823997,0.83853703818721
ESP,2000,40554387,971125.567,38349.3178003556,1752.8,17.5,,16.1679152,0.8827628575089
ESP,2001,40766049,1009319.439,38149.0804357446,1762.1,17.200001,,15.9600738,0.88833369234786
ESP,2002,41423520,1036884.177,38339.7910496485,1763.6,16.799999,,15.0972848,0.95971166776955
ESP,2003,42196231,1067802.973,38146.7822547178,1754.6,16.5,,14.6305589,1.0237297853829
ESP,2004,42859172,1101148.273,37660.4683534974,1739.9,16,24582,14.9563028,1.04088618479307
ESP,2005,43662613,1141362.568,37825.0180076595,1723.7,15.5,25041,15.7693316,1.09956262798469
ESP,2006,44360521,1188189.559,37646.3859191017,1713.7,15.6,25217,16.145177,1.17702203476111
ESP,2007,45236004,1231020.085,38053.4313380871,1701.3,16.4,25298,16.6823332,1.24052875813894
ESP,2008,45983169,1241941.021,39398.4459845668,1710.1,17.4,25481,13.064862,1.32499772428419
ESP,2009,46367550,1195203.9,41882.8217124587,1715.8,18.299999,25559,10.4898146,1.36363621655945
ESP,2010,46562483,1197152.204,41485.9217785613,1705.8,18.200001,25138,12.6685802,1.35996388582551
ESP,2011,46736257,1187402.915,40743.4977284177,1710.7,17.9,24695,12.1642697,1.33340740371681
ESP,2012,46766403,1152262.422,39605.7231631446,1696.7,17.799999,23047,12.0394841,1.29877022477958
ESP,2013,46593236,1135722.914,39607.5491422686,1689.8,17,22836,13.8705618,1.27523139164285
ESP,2014,46455123,1151440.273,39484.1401956281,1690.6,15.8,22852,14.4139754,1.24213118534178
ESP,2015,46410149,1195599.996,40072.2009864528,1694.2,14.4,23769,14.4797186,1.22235729730231
ESP,2016,46449874,1231842.234,39844.8654865722,1701.5,13.9,24335,14.0390002,1.19047619047619
ESP,2017,46532869,1268472.802,39325.9436907519,1692.4,13.4,24688,13.9386866,1.21041772423178
ESP,2018,46728814,1297505.426,39032.6393520738,1698.9,13,,14.4470974,1.24111369734131
ESP,2019,47105358,1324560.898,39054.6761544944,1687.7,12.5,,13.9547162,1.25099214956635
SWE,1990,8558834,295881.543,28839.1880082533,1423,81.5,,24.7688877,
SWE,1991,8617376,292490.815,27466.0093753859,1410,82.300003,,22.2329342,2.51808959565674
SWE,1992,8668065,289102.037,28326.6692620211,1427,84.300003,,19.9535059,
SWE,1993,8718558,283130.298,27955.5176121195,1443,86.300003,,19.3668058,2.95680062938122
SWE,1994,8780741,294257.242,28635.7405132597,1477,86.599998,,19.9391927,
SWE,1995,8826944,305836.832,28696.1256416967,1483,84.800003,,21.1414783,3.09543925784559
SWE,1996,8840999,310667.392,30409.9751730569,1493,84.699997,,22.0725054,
SWE,1997,8846059,320206.516,31605.1888243566,1498,84,,23.4536351,3.27394392236682
SWE,1998,8850975,334013.297,32653.3016999684,1497,83.900002,,28.6302461,
SWE,1999,8857879,348199.457,33329.4125656562,1506,82.699997,,29.868836,3.38131723908299
SWE,2000,8872112,364795.858,34388.9484187077,1486,81,,30.6405908,
SWE,2001,8895963,370083.569,34796.8879758431,1465,78.699997,,27.1554587,3.873802776736
SWE,2002,8924960,378214.013,35251.8533426745,1445,78,,25.047915,
SWE,2003,8958232,386950.04,35555.7494602559,1432,77.199997,,25.2028048,3.57947750939413
SWE,2004,8993534,403731.507,36723.844979794,1454,76.400002,25090,25.771091,3.36128901410999
SWE,2005,9029567,415273.396,37649.7667406336,1453,75.699997,25604,27.132662,3.35957503791258
SWE,2006,9080506,434636.654,38701.2384294153,1451,74.300003,26539,26.0831565,3.47499572344016
SWE,2007,9148093,449584.773,40054.091743044,1463,70.800003,27494,25.21759,3.23382560135025
SWE,2008,9219639,447559.127,40860.7815199667,1472,68.300003,28000,23.4680309,3.46999475126844
SWE,2009,9298512,428135.998,41016.9656550011,1459,68.400002,28235,22.484921,3.39528075070776
SWE,2010,9378131,453619.111,41533.8891289532,1484,68.199997,28732,22.560027,3.16788677799664
SWE,2011,9449216,468113.753,42160.8183463129,1484,67.5,29311,21.7512128,3.18701790952291
SWE,2012,9519379,465359.819,43079.8807886723,1472,67.5,29981,21.2054528,3.23024905118397
SWE,2013,9600374,470887.25,43552.2269056241,1464,67.699997,30221,21.3084969,3.26041660399234
SWE,2014,9696105,483402.483,44066.0424889516,1465,67.300003,30484,21.1975689,3.1018375898195
SWE,2015,9799183,505103.781,44719.090412452,1466,67,30990,21.9258917,3.21903451966567
SWE,2016,9923086,515562.426,45423.0343565982,1478,66.699997,31787,23.1203523,3.24736111705671
SWE,2017,10057695,528801.68,45680.5134360005,1466,66.099998,31775,23.1571381,3.3627857077067
SWE,2018,10175215,539113.433,45916.5839424171,1466,65.5,31863,22.9072848,3.32106125833781
SWE,2019,10278888,549821.282,46417.9753348127,1452,65.199997,32045,22.2337286,3.38758231066542
USA,1990,249622814,9811054.837,46974.593827949,1833,15.5,,10.6011191,2.55550923120421
USA,1991,252980941,9800432.919,47293.4127192582,1823,15.5,,10.1997863,2.62072776877522
USA,1992,256514224,10145647.34,48389.432518019,1822,15.2,,10.0716574,2.54334998643473
USA,1993,259918588,10424833.341,48111.5691040974,1828,15.2,,10.3836826,2.42246952297122
USA,1994,263125821,10844828.324,47926.5702979932,1839,14.9,,10.6840399,2.32752905367687
USA,1995,266278393,11135927.079,48205.5663224452,1839,14.3,,11.0035705,2.4094638734859
USA,1996,269394284,11556037.222,48904.4253957518,1840,14,,11.5747885,2.45000818171706
USA,1997,272646925,12069954.414,50119.1140747133,1843,13.6,,12.0740137,2.47983094687156
USA,1998,275854104,12610856.679,52182.1733087712,1842,13.4,,12.3627896,2.50401172174171
USA,1999,279040168,13215484.082,53548.6332092189,1839,13.4,,12.4938813,2.54964793181944
USA,2000,282162411,13754300.444,55365.7025952572,1832,12.9,,12.8439979,2.62879319242706
USA,2001,284968955,13885563.06,55834.5992657734,1811,12.9,,11.8577045,2.64829629528828
USA,2002,287625193,14121054.284,56274.6593658597,1806,12.8,,9.8680161,2.55925660485911
USA,2003,290107933,14515908.489,56965.5637217267,1796,12.4,,9.3906923,2.56454609195858
USA,2004,292805298,15075141.499,58023.4299368342,1798,12,39640,9.5374714,2.50242964270538
USA,2005,295516599,15600241.891,58092.3516733398,1794,12,39773,10.6817333,2.51696814140027
USA,2006,298379912,16034367.08,59013.8598788514,1796,11.5,40798,11.3104785,2.55764024881196
USA,2007,301231207,16356739.241,60187.9847451486,1795,11.6,41227,11.2899134,2.6316058970956
USA,2008,304093966,16376725.286,59986.2658883191,1786,11.9,41351,10.276189,2.76790790632267
USA,2009,306771529,15950948.713,60471.1085097494,1761,11.8,41148,7.9035164,2.81269923617884
USA,2010,309327143,16383037.055,61047.8742268296,1772,11.4,41543,8.563223,2.73540273206096
USA,2011,311583481,16636956.919,61131.6800040717,1778,11.3,42126,9.5389294,2.76525483346332
USA,2012,313877662,17016393.933,61634.2010319128,1782,10.8,43165,9.7639172,2.6816621120186
USA,2013,316059947,17329814.706,61346.9094055764,1780,10.8,42379,10.4835066,2.71154030500479
USA,2014,318386329,17726282.036,62263.4103581447,1782,10.7,43649,10.9331771,2.72149243195941
USA,2015,320738994,18206020.741,63844.5557683489,1783,10.6,45028,11.2290066,2.71896488603845
USA,2016,323071755,18509601.053,63941.8570447087,1778,10.3,,10.9138621,2.78820970308201
USA,2017,325122128,18927118.511,64618.4522648294,1778,10.3,,11.7489287,2.84676646038629
USA,2018,326838199,19479574.015,65302.9401423,1782,10.1,,9.9368288,2.94720598009078
USA,2019,328329953,19925436.115,66382.5055522274,1777,9.8999996,,10.0495431,3.06747570337755
